Phonon_39.73067THz_first_frame.data (written by ASE) 

50 	 atoms 
1  atom types
0.0      12.302199601999998  xlo xhi
0.0      10.654017378000001  ylo yhi
0.0                      10  zlo zhi
    -6.1510998009999991                       0                       0  xy xz yz


Atoms 

     1   1 -6.1775495301397143e-06     0.71027137121211736                       5
     2   1        1.23022613774953      1.4205321043878827                       5
     3   1       -1.23022613774953      2.8410748468121172                       5
     4   1  6.1775495301397143e-06      3.5513355799878825                       5
     5   1       -2.46044609794953      4.9718783224121177                       5
     6   1     -1.2302137826504698       5.682139055587883                       5
     7   1     -3.6906660581495299      7.1026817980121173                       5
     8   1     -2.4604337428504697      7.8129425311878826                       5
     9   1     -4.9208860183495293      9.2334852736121178                       5
    10   1     -3.6906537030504696      9.9437460067878831                       5
    11   1      2.4604337428504697     0.71027137121211736                       5
    12   1      3.6906660581495299      1.4205321043878827                       5
    13   1      1.2302137826504698      2.8410748468121172                       5
    14   1        2.46044609794953      3.5513355799878825                       5
    15   1 -6.1775495301397143e-06      4.9718783224121177                       5
    16   1        1.23022613774953       5.682139055587883                       5
    17   1       -1.23022613774953      7.1026817980121173                       5
    18   1  6.1775495301397143e-06      7.8129425311878826                       5
    19   1       -2.46044609794953      9.2334852736121178                       5
    20   1     -1.2302137826504698      9.9437460067878831                       5
    21   1      4.9208736632504699     0.71027137121211736                       5
    22   1      6.1511059785495297      1.4205321043878827                       5
    23   1      3.6906537030504696      2.8410748468121172                       5
    24   1      4.9208860183495293      3.5513355799878825                       5
    25   1      2.4604337428504697      4.9718783224121177                       5
    26   1      3.6906660581495299       5.682139055587883                       5
    27   1      1.2302137826504698      7.1026817980121173                       5
    28   1        2.46044609794953      7.8129425311878826                       5
    29   1 -6.1775495301397143e-06      9.2334852736121178                       5
    30   1        1.23022613774953      9.9437460067878831                       5
    31   1      7.3813135836504689     0.71027137121211736                       5
    32   1      8.6115458989495295      1.4205321043878827                       5
    33   1      6.1510936234504694      2.8410748468121172                       5
    34   1      7.3813259387495291      3.5513355799878825                       5
    35   1      4.9208736632504699      4.9718783224121177                       5
    36   1      6.1511059785495297       5.682139055587883                       5
    37   1      3.6906537030504696      7.1026817980121173                       5
    38   1      4.9208860183495293      7.8129425311878826                       5
    39   1      2.4604337428504697      9.2334852736121178                       5
    40   1      3.6906660581495299      9.9437460067878831                       5
    41   1      9.8417535040504696     0.71027137121211736                       5
    42   1      11.071985819349528      1.4205321043878827                       5
    43   1      8.6115335438504701      2.8410748468121172                       5
    44   1      9.8417658591495289      3.5513355799878825                       5
    45   1      7.3813135836504689      4.9718783224121177                       5
    46   1      8.6115458989495295       5.682139055587883                       5
    47   1      6.1510936234504694      7.1026817980121173                       5
    48   1      7.3813259387495291      7.8129425311878826                       5
    49   1      4.9208736632504699      9.2334852736121178                       5
    50   1      6.1511059785495297      9.9437460067878831                       5
